Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-1.7347E-18,0,0.056881,0,0,0,0.84856,0.0015368,-7.141E-20,5.8596E-20,0.0015368,-1.0085E-20,0.00098461,0,0,0,0,0,0,package://robot_5/meshes/base_link.STL,0.60784,0.6549,0.66667,1,0,0,0,0,0,0,package://robot_5/meshes/base_link.STL,,base-2,Coordinate System8,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
az_module,0.035747,1.6483E-08,0.047495,0,0,0,0.54194,0.00044309,5.4788E-13,-0.00012991,0.00094459,1.9077E-10,0.00084223,0,0,0,0,0,0,package://robot_5/meshes/az_module.STL,0.60784,0.6549,0.66667,1,0,0,0,0,0,0,package://robot_5/meshes/az_module.STL,,az_module-3,Origin_J1,Axis_J1,J1,continuous,0,0,0.133,0,0,0,base_link,0,0,1,0,0,-3.14,3.14,,,0.1,,,,,
up_arm,-0.017464,0.19896,0.19896,0,0,0,1.4184,0.040355,-0.00080214,-0.00080214,0.020667,-0.019858,0.020667,0,0,0,0,0,0,package://robot_5/meshes/up_arm.STL,0.60784,0.6549,0.66667,1,0,0,0,0,0,0,package://robot_5/meshes/up_arm.STL,,upper_arm-1,Origin_J2,Axis_J2,J2,continuous,0,0,0.054,-0.7854,0,0,az_module,1,0,0,0,0,-3.14,3.14,,,0.1,,,,,
low_arm,-0.02744,0.16183,-0.16183,0,0,0,1.2429,0.03308,0.0002475,-0.0002475,0.016811,0.016298,0.016812,0,0,0,0,0,0,package://robot_5/meshes/low_arm.STL,0.60784,0.6549,0.66667,1,0,0,0,0,0,0,package://robot_5/meshes/low_arm.STL,,lower_arm-1,Origin_J3,Axis_J3,J3,continuous,-0.055297,0.34083,0.34083,1.5708,0,0,up_arm,1,0,0,0,0,-3.14,3.14,,,0.1,,,,,
w1,-0.026,-1.676E-09,0.027508,0,0,0,0.29868,0.00051022,-2.6742E-11,-1.3226E-10,0.00051306,1.8198E-11,0.00010569,0,0,0,0,0,0,package://robot_5/meshes/w1.STL,0.60784,0.6549,0.66667,1,0,0,0,0,0,0,package://robot_5/meshes/w1.STL,,wrist_1-1,Origin_J4,Axis_J4,J4,continuous,-0.071803,0.33446,-0.33446,-0.7854,0,0,low_arm,1,0,0,0,0,-3.14,3.14,,,0.1,,,,,
w2,2.861E-08,-0.026423,-0.030857,0,0,0,0.31094,0.0005339,2.3376E-11,2.701E-11,0.00011762,-9.3921E-06,0.00052312,0,0,0,0,0,0,package://robot_5/meshes/w2.STL,0.60784,0.6549,0.66667,1,0,0,0,0,0,0,package://robot_5/meshes/w2.STL,,wrist_2-2,Origin_J5,Axis_J5,J5,continuous,-0.026,0,-0.0395,0,0,0,w1,0,0,1,0,0,-3.14,3.14,,,0.1,,,,,
w3,-0.00033202,0.09444,-6.2117E-12,0,0,0,0.23019,0.0004277,1.495E-06,1.276E-12,0.00011992,2.7984E-14,0.0003592,0,0,0,0,0,0,package://robot_5/meshes/w3.STL,0.60784,0.6549,0.66667,1,0,0,0,0,0,0,package://robot_5/meshes/w3.STL,,wrist_3-1,Origin_J6,Axis_J6,J6,continuous,0,0.0395,-0.032,0,-1.5708,0,w2,0,1,0,0,0,-3.14,3.14,,,0.1,,,,,
fing1,-0.0193,-0.0135,0.01139,0,0,0,0.023742,2.4691E-06,2.1935E-20,-8.7483E-21,3.9747E-06,-1.265E-20,4.3902E-06,0,0,0,0,0,0,package://robot_5/meshes/fing1.STL,0.60784,0.6549,0.66667,1,0,0,0,0,0,0,package://robot_5/meshes/fing1.STL,,fing_1-1,Origin_F1,Axis_F1,F1,prismatic,0.01885,0.1415,0.04,3.1416,0,0,w3,0,0,-1,0,0,-1,1,,,0.1,,,,,
fing2,-0.0193,-0.0135,-0.01136,0,0,0,0.023678,2.4569E-06,-3.5816E-20,-3.1178E-21,3.9584E-06,-8.8501E-15,4.3784E-06,0,0,0,0,0,0,package://robot_5/meshes/fing2.STL,0.60784,0.6549,0.66667,1,0,0,0,0,0,0,package://robot_5/meshes/fing2.STL,,fing_2-1,Origin_F2,Axis_F2,F2,prismatic,0.01885,0.1415,-0.04,3.1416,0,0,w3,0,0,-1,0,0,-1,1,,,0.1,,,,,
